title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Développeur Node.js / TypeScript F/H,IKIGAÏ,"Annecy, Haute-Savoie","Missions Principales : - Concevoir et développer des applications en Node.js et TypeScript. - Intégrer des services AWS tels que Lambda, SQS, et DynamoDB pour créer des solutions performantes et scalables. - Travailler avec MongoDB pour la gestion des données. - Participer à la conception et au développement d'applications frontend en Angular. - Assurer la qualité du code par des tests unitaires et fonctionnels. - Collaborer avec des équipes pluridisciplinaires pour définir et affiner les spéci…",40000,55000,permanent,2025-03-18T14:44:28Z,https://www.adzuna.fr/details/5098928672?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Developer Node.js Fullstack H/F,Ippon Technologies,"Paris, Ile-de-France","Chez Ippon Technologies , cabinet de conseil IT indépendant, nous accélérons la transformation digitale de nos clients grâce à une approche « Discovery to Delivery » : de la conception à la mise en production. Nous sommes : - 750 collaborateurs - Partenaires AWS avec plus de 100 consultants certifiés - 11 agences à travers le monde - 10 communautés d’expertise technique - Un blog reconnu et dynamique  Pourquoi nous rejoindre ? - Des projets innovants et d’envergure : Vous travaillerez sur des p…",,,,2024-12-31T14:07:48Z,https://www.adzuna.fr/details/4993035307?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Angular / Node.js F/H,Randstad Digital,"Limonest, Lyon","Votre Mission : Au sein de notre équipe dynamique, vous contribuerez activement au développement de parcours digitaux innovants pour notre clientèle bancaire. Votre expertise sera essentielle pour concevoir et réaliser des interfaces utilisateur interactives, intuitives et sécurisées, facilitant l'accès à nos services en ligne. Vous plongerez au cœur des spécificités du secteur bancaire, garantissant que nos solutions répondent aux plus hautes exigences de sécurité et de confidentialité. Vos Re…",44000,44000,permanent,2025-05-01T07:50:40Z,https://www.adzuna.fr/details/5171919086?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur(se) Node.JS – Assurance F/H,CGI,"Paris, Ile-de-France","Position Description: Développement front-end, Back-end, Full stack,  Ça vous parle ? Nous rejoindre, c’est intégrer une communauté technique animée aussi bien par le défi de répondre aux enjeux de nos clients en proposant des solutions innovantes, que le partage entre pairs autour des dernières tendances technologiques et le développement des compétences grâce aux nombreuses formations et certifications proposées. Open Banking et plateformes, paiement, gouvernance de la donnée, automatisation,…",,,,2025-05-01T21:54:55Z,https://www.adzuna.fr/details/5174545928?utm_medium=api&utm_source=e1ad5111,Emplois Création et Design,node.js,fr,node.js,standard,False,False
Développeur Node.Js - Assurance H/F,CGI,"Paris, Ile-de-France","Développeur(se) Node.JS - Assurance F/H Description de poste Développement front-end, Back-end, Full stack Ça vous parle ? Nous rejoindre, c'est intégrer une communauté technique animée aussi bien par le défi de répondre aux enjeux de nos clients en proposant des solutions innovantes, que le partage entre pairs autour des dernières tendances technologiques et le développement des compétences grâce aux nombreuses formations et certifications proposées. Open Banking et plateformes, paiement, gouv…",,,,2025-02-04T19:45:06Z,https://www.adzuna.fr/details/5037178183?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Développeur Node.Js React H/F,Guarani,"Rhône, Auvergne-Rhône-Alpes","- Participer à la conception technique et au développement des applications web en Node.js et React. - Développer des API RESTful robustes et performantes. - Travailler sur l'optimisation et la qualité du code (tests, revues de code). - Assurer la veille technologique et proposer des améliorations continues. - Collaborer avec les équipes produit, UX/UI et DEVOPS Télétravail Flexible - Jusqu'à 3 jours de télétravail par semaine selon mission et équipe - Matériel fourni pour travailler dans de bo…",,,,2025-03-22T05:57:54Z,https://www.adzuna.fr/details/5105713671?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,True,False
Développeur Node.JS / AWS F/H,ENOVA Consulting,"Grasse, Alpes-Maritimes","Dans le cadre d’un projet stratégique autour de solutions monétiques sécurisées et à fort trafic , nous recherchons un(e) Développeur(se) expérimenté(e) en Node.js , à l’aise dans des environnements cloud (AWS) , pour intervenir sur le développement et la maintenance d’applications cloud natives . Vous intégrerez une direction reconnue pour son expertise technique et son engagement dans la transformation numérique . Elle adresse des secteurs exigeants comme la défense, la santé, la finance, l’é…",,,permanent,2025-04-15T07:45:30Z,https://www.adzuna.fr/details/5145146007?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Software Engineer Node.Js H/F,Kicklox,"Paris, Ile-de-France","L'offre Secteurs Services & Systèmes d'Informations Missions à réaliser - Take part and drive object squad projects, by contributing to all steps of the life cycle, from design to implementation, testing, and production. - Use native Node.JS libraries for storage services and Golang for Kubernetes operators. - Collaborate with the team members unblocking any technical challenges faced. - Design, develop, test, maintain, and improve software while ensuring an amazing user experience. - Develop r…",,,,2025-02-04T19:45:02Z,https://www.adzuna.fr/details/5037177410?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
LEAD DEVELOPER NODE.JS (H/F),SQLI,"Ecully, Lyon","Mais en fait, SQLI, c'est quoi ? SQLI est le spécialiste de l'expérience digitale client/utilisateur, partenaire des grandes marques européennes. Une team de 2400 passionnés autour d'un moteur commun : Play the digital game  En bref, nous sommes… Un groupe qui, dans un contexte international, digitalise les entreprises et réinvente l'expérience digitale. Nos équipes accompagnent des grands groupes et des PME innovantes sur des projets à haute valeur ajoutée depuis l'assistance à maitrise d'ouvr…",,,permanent,2019-04-26T23:05:18Z,https://www.adzuna.fr/details/1137505487?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,True
Développeur Backend - Node.Js H/F,ENOVA Consulting,"Le Bar-sur-Loup, Grasse","Dans le cadre d'un projet stratégique autour de solutions monétiques sécurisées et à fort trafic, nous recherchons un(e) Développeur(se) expérimenté(e) en Node.js, à l'aise dans des environnements cloud (AWS), pour intervenir sur le développement et la maintenance d'applications cloud natives. Vous intégrerez une direction reconnue pour son expertise technique et son engagement dans la transformation numérique. Elle adresse des secteurs exigeants comme la défense, la santé, la finance, l'énergi…",,,,2025-04-12T04:54:59Z,https://www.adzuna.fr/details/5141605251?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Backend NODE.JS AWS (IT),Reactis,"Antibes-Biot, Grasse","Vous intervenez sur un projet en cours pour un client développant des solutions bancaires digitales. Vous travaillerez en collaboration avec des équipes multinationales et multidisciplinaires, chacune fournissant un élément clé de la solution. Vous évoluerez en environnement Agile, garantissant la fourniture régulière des fonctionnalités importantes et des mises à jour. Vos principales missions sont notamment : - Analyser les besoins : Dialogue avec le client, les responsables de projet et les …",38000,48000,permanent,2025-04-10T13:29:00Z,https://www.adzuna.fr/details/5138602314?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Node.Js Confirmé H/F,Reactis Services,"Nice 13e Canton, Nice","Vous intervenez sur un projet en cours pour un client développant des solutions bancaires digitales. Vous travaillerez en collaboration avec des équipes multinationales et multidisciplinaires, chacune fournissant un élément clé de la solution. Vous évoluerez en environnement Agile, garantissant la fourniture régulière des fonctionnalités importantes et des mises à jour. Vos principales missions sont notamment : - Analyser les besoins : Dialogue avec le client, les responsables de projet et les …",38000,48000,,2025-04-05T04:37:49Z,https://www.adzuna.fr/details/5130561875?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur NODE.JS Confirmé H/F,Reactis Services,"Alpes-Maritimes, Provence-Alpes-Côte d'Azur","Vous intervenez sur un projet en cours pour un client développant des solutions bancaires digitales. Vous travaillerez en collaboration avec des équipes multinationales et multidisciplinaires, chacune fournissant un élément clé de la solution. Vous évoluerez en environnement Agile, garantissant la fourniture régulière des fonctionnalités importantes et des mises à jour. Vos principales missions sont notamment : - Analyser les besoins : Dialogue avec le client, les responsables de projet et les …",38000,48000,,2025-04-26T07:36:55Z,https://www.adzuna.fr/details/5163510808?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Node.Js - Niji H/F,Niji,"Pont-Rousseau, Rezé","Nous sommes plus qu'un simple cabinet de conseil, qu'une agence de design et qu'une société de mise en oeuvre technologique. Nous sommes le partenaire de la transformation digitale de nos clients grands-comptes et ETI, que nous accompagnons de l'idée à la réalité. Nous associons, dans une même chaîne de valeur, conseil en stratégie, design de service et design émotionnel, management et valorisation de la donnée, ingénierie et conseil technologique, réalisation logicielle et expertise en cybersé…",,,,2025-02-04T20:15:28Z,https://www.adzuna.fr/details/5037493649?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Développeur NODE.JS Confirmé F/H,PAC,"Nice, Alpes-Maritimes","Vous intervenez sur un projet en cours pour un client développant des solutions bancaires digitales Vous travaillerez en collaboration avec des équipes multinationales et multidisciplinaires, chacune fournissant un élément clé de la solution. Vous évoluerez en environnement Agile, garantissant la fourniture régulière des fonctionnalités importantes et des mises à jour. Vos principales missions sont notamment : - Analyser les besoins : Dialogue avec le client, les responsables de projet et les é…",38000,48000,permanent,2025-04-08T07:42:09Z,https://www.adzuna.fr/details/5135040994?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Foodtech - Developer Back-End Node.JS,Happy Hire,"Hauts-de-Seine, Ile-de-France","Proposant une offre novatrice, l’ambition de cet acteur incontournable de la foodtech est de devenir la référence du bien manger en Europe et dans le monde, en s’appuyant sur un système logistique révolutionnaire et en créant de nouveaux modes de consommation en phase avec notre époque. Rattaché(e) à une squad cutsomer-centric, tu mets à profit tes compétences sur les développements back-end et t’implique sur les sujets techniques soutenus par la guilde back. Missions : Développer de nouvelles …",,,,2025-03-31T20:56:08Z,https://www.adzuna.fr/details/5120315787?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Python - Node.Js H/F,6TM,"Betton, Rennes","Lieu : Grand ouest et plus si affinités ! Disponibilité : Poste à pourvoir immédiatement Cool ! Car si vous nous rejoignez, vous aurez l'opportunité de : Développer et optimiser des applications web performantes et sécurisées Collaborer avec les équipes techniques et fonctionnelles pour concevoir des solutions innovantes Intégrer et interagir avec des bases de données et APIs Participer aux revues de code et à l'amélioration continue des pratiques de développement Mais ce n'est pas tout ! Chez …",35000,42000,,2025-04-16T04:20:12Z,https://www.adzuna.fr/details/5146757866?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Job in Germany: Founding Engineer (Future CTO Track) (m/w/d),42matches GmbH,France,"42matches GmbH New Founding Engineer (Future CTO Track) Hamburg, Germany (hybrid) Employee IT 90.000 € to 100.000 € / year TL;DR We're a VC-backed startup in Hamburg building the first digital infrastructure for Europe's €200B medical devices market. Looking for a pragmatic Founding Engineer (Future CTO) to turn our prototype into a scalable MVP.  Stack: Node.js / FastAPI, React / Next.js, PostgreSQL, AWS  €100k  0.75% equity | Start: June 2025 | Hybrid-friendly  About the Company We are a VC-b…",,,,2025-04-16T06:40:33Z,https://www.adzuna.fr/land/ad/5146873556?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=5CD792655DFD0FFD064BA16AFD3DBFE5FE7F91A6,Unknown,node.js,fr,node.js,standard,False,False
